"sigr","q_srv1","q_srv2","F40","natmort","spawn_biom_proj","ABC","obj_fun","tot_biom_1977","tot_biom_1978","tot_biom_1979","tot_biom_1980","tot_biom_1981","tot_biom_1982","tot_biom_1983","tot_biom_1984","tot_biom_1985","tot_biom_1986","tot_biom_1987","tot_biom_1988","tot_biom_1989","tot_biom_1990","tot_biom_1991","tot_biom_1992","tot_biom_1993","tot_biom_1994","tot_biom_1995","tot_biom_1996","tot_biom_1997","tot_biom_1998","tot_biom_1999","tot_biom_2000","tot_biom_2001","tot_biom_2002","tot_biom_2003","tot_biom_2004","tot_biom_2005","tot_biom_2006","tot_biom_2007","tot_biom_2008","tot_biom_2009","tot_biom_2010","tot_biom_2011","tot_biom_2012","tot_biom_2013","tot_biom_2014","tot_biom_2015","tot_biom_2016","tot_biom_2017","tot_biom_2018","tot_biom_2019","tot_biom_2020","log_rec_dev_1954","log_rec_dev_1955","log_rec_dev_1956","log_rec_dev_1957","log_rec_dev_1958","log_rec_dev_1959","log_rec_dev_1960","log_rec_dev_1961","log_rec_dev_1962","log_rec_dev_1963","log_rec_dev_1964","log_rec_dev_1965","log_rec_dev_1966","log_rec_dev_1967","log_rec_dev_1968","log_rec_dev_1969","log_rec_dev_1970","log_rec_dev_1971","log_rec_dev_1972","log_rec_dev_1973","log_rec_dev_1974","log_rec_dev_1975","log_rec_dev_1976","log_rec_dev_1977","log_rec_dev_1978","log_rec_dev_1979","log_rec_dev_1980","log_rec_dev_1981","log_rec_dev_1982","log_rec_dev_1983","log_rec_dev_1984","log_rec_dev_1985","log_rec_dev_1986","log_rec_dev_1987","log_rec_dev_1988","log_rec_dev_1989","log_rec_dev_1990","log_rec_dev_1991","log_rec_dev_1992","log_rec_dev_1993","log_rec_dev_1994","log_rec_dev_1995","log_rec_dev_1996","log_rec_dev_1997","log_rec_dev_1998","log_rec_dev_1999","log_rec_dev_2000","log_rec_dev_2001","log_rec_dev_2002","log_rec_dev_2003","log_rec_dev_2004","log_rec_dev_2005","log_rec_dev_2006","log_rec_dev_2007","log_rec_dev_2008","log_rec_dev_2009","log_rec_dev_2010","log_rec_dev_2011","log_rec_dev_2012","log_rec_dev_2013","log_rec_dev_2014","log_rec_dev_2015","log_rec_dev_2016","log_rec_dev_2017","log_rec_dev_2018","log_rec_dev_2019","log_rec_dev_2020","spawn_biom_1977","spawn_biom_1978","spawn_biom_1979","spawn_biom_1980","spawn_biom_1981","spawn_biom_1982","spawn_biom_1983","spawn_biom_1984","spawn_biom_1985","spawn_biom_1986","spawn_biom_1987","spawn_biom_1988","spawn_biom_1989","spawn_biom_1990","spawn_biom_1991","spawn_biom_1992","spawn_biom_1993","spawn_biom_1994","spawn_biom_1995","spawn_biom_1996","spawn_biom_1997","spawn_biom_1998","spawn_biom_1999","spawn_biom_2000","spawn_biom_2001","spawn_biom_2002","spawn_biom_2003","spawn_biom_2004","spawn_biom_2005","spawn_biom_2006","spawn_biom_2007","spawn_biom_2008","spawn_biom_2009","spawn_biom_2010","spawn_biom_2011","spawn_biom_2012","spawn_biom_2013","spawn_biom_2014","spawn_biom_2015","spawn_biom_2016","spawn_biom_2017","spawn_biom_2018","spawn_biom_2019","spawn_biom_2020","log_mean_rec","spawn_biom_proj_2021","spawn_biom_proj_2022","spawn_biom_proj_2023","spawn_biom_proj_2024","spawn_biom_proj_2025","spawn_biom_proj_2026","spawn_biom_proj_2027","spawn_biom_proj_2028","spawn_biom_proj_2029","spawn_biom_proj_2030","spawn_biom_proj_2031","spawn_biom_proj_2032","spawn_biom_proj_2033","spawn_biom_proj_2034","spawn_biom_proj_2035","pred_catch_proj_2021","pred_catch_proj_2022","pred_catch_proj_2023","pred_catch_proj_2024","pred_catch_proj_2025","pred_catch_proj_2026","pred_catch_proj_2027","pred_catch_proj_2028","pred_catch_proj_2029","pred_catch_proj_2030","pred_catch_proj_2031","pred_catch_proj_2032","pred_catch_proj_2033","pred_catch_proj_2034","pred_catch_proj_2035","rec_proj_2021","rec_proj_2022","rec_proj_2023","rec_proj_2024","rec_proj_2025","rec_proj_2026","rec_proj_2027","rec_proj_2028","rec_proj_2029","rec_proj_2030","tot_biom_proj_2020"
1.69695,0.68882,1,0.0942075,0.07,48609.4,9335.59,501.113,25894.7,25415.4,25891.6,27959.1,29566,31545.2,32607.5,34714.5,36321.6,38127.1,39535.6,42353.8,42917.1,46294,51098.4,55999.1,58073.4,59746.6,62465.7,65605.2,68228.2,71066.3,75425,76327.6,78945.2,83514.4,87126.9,90830.8,95225.5,97759.3,99388.4,100624,100698,101690,103836,107837,112060,120770,125287,129538,131515,132624,133681,132543,-0.465824,-1.97368,-2.89456,-2.96245,-0.997171,1.00386,-0.671797,-2.91072,-1.47617,-1.63377,-1.256,-3.64031,-4.52519,-0.166168,-3.6342,-2.94175,-0.477151,0.428257,-2.37816,-0.706561,-0.182514,-0.706622,0.787637,-1.3482,0.346243,0.317335,1.49074,0.954884,0.165517,-1.10886,1.4693,-0.292804,-0.323602,-0.432409,1.60347,0.847068,1.90531,1.93601,1.48729,0.416502,0.717665,1.39531,1.6584,1.08301,1.40456,2.3614,-1.79167,1.78057,2.02515,1.42485,1.30795,1.48851,0.830751,1.01941,1.41288,1.23474,1.5072,1.9587,2.28737,2.20204,2.72281,-0.506026,0.338489,-0.186212,0.775044,1.66802,-1.2131,10060.3,9488.19,9351.21,9319.01,9112.64,9310.72,9443.73,9588.94,10142.7,11134.8,12280.4,13417.6,13675.1,14144.9,14620.4,15116.8,14860.1,14849,15611.6,16833.7,18490.5,20248.9,21287.3,21799.4,22216.2,23075.3,24050.6,25486,27498.4,29391.7,31178.3,32748.9,33881.1,35074.2,35922.1,36397.3,36250.1,36357.8,36558.9,37615.8,39121.4,41453.7,44234.9,47204.8,0.762779,48609.4,48457.1,47092,45035.7,42768,40599.9,38660.8,37097.7,36000.6,35404.1,35379.6,35863.7,36484.7,36734.1,36368.5,9335.59,9209.78,8762.06,8221.01,7735.29,7311.13,6918.43,6619.26,6420.82,6262.52,6250.68,6507.54,6852.25,6959.38,6809.1,2.51724,17.9681,0.769484,3.34824,12.4875,36.345,3.35295,3.49668,8.08619,1.73182,130734
1.70146,0.592095,1,0.0908495,0.07,53730.7,9707.21,500.449,28625.2,28891.1,29420.1,31311.9,33259.4,34988.8,35962.8,38225.3,39713.9,41702.1,43297.3,45975.5,46950,50895.5,56681.9,62311.7,65331.9,67653.1,71130.6,75787.4,79230.5,83174.4,89325.3,90131.3,93990.3,99708.8,103941,108872,113874,116665,117547,118463,117868,118408,121233,124606,127907,135135,138540,141733,141741,141173,143047,142755,-0.466618,-1.71792,-2.15458,-3.01204,-1.88062,-0.41776,-0.763861,-3.51266,-1.34563,-2.13239,-0.972428,-2.54159,-4.29122,-0.475471,-3.18495,-2.98222,0.130859,0.0214866,-1.92971,-1.93158,0.326099,-0.153494,0.294289,-0.619125,0.351577,-0.300695,1.34254,1.11745,-0.395756,-1.20717,1.22352,-1.16005,0.117313,-0.173471,1.292,1.01697,1.92209,1.79443,1.22474,0.67464,0.703679,1.21895,1.89963,0.348594,1.4633,2.32926,-2.34115,1.80895,1.93865,1.12607,1.43473,1.34171,0.164526,0.832892,1.25765,1.16675,1.28373,2.01459,1.90993,1.68641,2.51547,-0.412894,-0.158822,-0.270343,-0.611885,2.12171,-0.285551,10844.9,10570,10551.3,10473.8,10293.7,10436,10551.9,10840.2,11502.5,12622,13903.4,15147.4,15455.4,15772.2,16324.4,16924.6,16783.2,16920.1,18085.1,19667.2,21958.7,24189.6,25716.6,26113.9,26816.9,28050.6,29485.4,31486.7,34006.1,36543.4,38518.7,40440.8,41647,42982.1,43950.5,44339.1,44256,43982.9,43971.3,44958.5,45879.7,47941.3,50272.4,52907.3,0.96624,53730.7,52719.8,50830.9,48524.5,46337,44479.8,43008,42090.7,41855.5,42148.8,42620.3,43093.5,43661.5,44414.9,45254.4,9707.21,9461.94,8959.65,8415.68,7998.95,7692.91,7384.51,7154.43,7177.41,7376.14,7491.39,7509.16,7578.4,7760.11,7938.03,0.72144,4.52124,37.9692,4.66303,7.38003,9.47165,14.278,28.1604,2.80756,1.56611,140954
1.73081,0.726146,1,0.107618,0.07,47626.7,10101.9,504.12,24878.3,24722.1,24568.4,25937.8,27116.2,27378.1,28098,30192.9,31880.6,33948.6,35511.8,38010.3,39565.7,43931.4,49408.1,55443.3,58682.3,61093.3,64222.1,68538.6,71560.9,74902.7,80137.9,80219.4,83306.9,87125,89969,94340.2,98671.1,101654,102521,102537,102174,102336,104791,107954,110863,118250,121973,125109,125953,126253,124786,123188,-0.61571,-1.78249,-2.28987,-3.13913,-1.4387,-1.37153,0.305663,-3.98483,-1.38573,-2.21362,-1.92327,-2.67943,-4.26236,-0.163256,-2.54634,-2.8855,-0.379939,0.463091,-0.55175,-3.01652,-0.588827,-0.448399,-0.573577,-0.201432,0.260011,-1.00951,1.37278,0.899193,-0.285323,-1.43364,1.44707,-0.497767,0.109605,-0.671094,1.27452,1.02743,2.22474,1.62776,1.49771,1.13227,0.665152,1.16154,1.95975,-0.237742,1.43838,2.20062,-1.47249,1.91897,1.74108,1.22195,1.65158,1.37268,0.761214,0.496996,0.88063,1.50664,1.37591,2.01924,2.00194,1.6562,2.59332,0.143589,-0.0574267,0.162803,0.353938,0.664889,0.200522,9901.4,9680.8,9573.01,9383.54,9015.2,8436.36,8355.78,8355.8,8852.05,9781.9,10888.7,11975.1,12528.8,12749.6,13416.8,14139.9,13855.7,13918,14975.1,16604,19075.8,21445.9,23361.3,23876,24541.9,25472.7,26416,27953.1,29892.5,31897.5,33467.2,34860.5,35773.3,36726.5,37565.4,37861.4,37706.8,37599,37639.6,38545.8,39719.1,41870.2,44045.5,46646,0.839416,47626.7,46313.1,44059.2,41216.2,38242.3,35369.6,32681.2,30175.4,27848.3,25705,23885.1,22635.9,22229.4,22827,24469.2,10101.9,9780.11,9174.04,8481.83,7821.41,7220.94,6679.04,6180.16,5695.75,5224.24,4729.95,4190.11,3977.93,4177.34,4904.42,5.33899,3.04803,2.2935,1.02049,1.8744,5.65436,1.99557,1.09511,43.1096,2.86396,121200
1.60535,0.797911,1,0.0906572,0.07,43154.8,7736.69,501.133,26981.5,27524.5,27798.3,28806.9,29990.4,29335.5,28622.2,30347.8,31808.7,34165.6,35761.3,38398.9,39154.6,42695.2,47684.8,52952.2,55373.8,57310.5,59444.7,62518.1,64610.4,67615.9,72641.9,72575.9,75389.4,79051.6,81826.2,85459.7,88892.8,91498.4,92131.8,91440.6,90455.3,89974.8,90639.6,94566.2,96734.9,103983,107561,111302,113061,113808,112962,111004,-0.829806,-1.72119,-2.12065,-3.55941,-1.24568,-0.511942,-1.0247,-3.33514,-0.597747,-2.25775,-2.7303,-2.50578,-4.16528,-0.445944,-1.79164,-1.68641,-0.263095,0.723849,0.165528,-3.38358,0.556904,-0.649472,0.0152718,-0.835733,0.586172,-0.624338,1.04271,0.85859,-0.297074,-1.34799,1.56285,-0.726645,0.667746,-1.00668,1.29638,0.593299,2.15862,1.48333,1.72113,0.453023,0.957703,0.878549,1.79233,-0.135823,1.54422,2.17297,-0.990887,1.76607,1.79783,1.01245,1.64113,1.24248,0.57074,0.134436,0.811227,1.04019,1.34544,1.86288,2.26676,1.42537,2.60188,0.53517,0.345683,0.329579,-0.526858,0.303168,-0.465571,9875.74,10009.8,10215.4,10307.6,10338.6,9690.06,9207.11,9128.59,9583.76,10426.4,11353.2,12290,12553.5,12663,13547.2,14103,14013.9,14046,14905,16216.8,18238.4,20240.9,21928,22133.2,22680.1,23394.3,24330.8,25579.2,27261.7,29209.1,30768.5,31840.6,32722.9,33437.2,33671.1,33889.8,33332.3,32997.8,32635.1,33450.7,34731.7,37058.4,39579.2,42127.5,0.808781,43154.8,42770.9,41247.3,39063.9,36659.6,34383.9,32572.4,31379.7,31079.6,32011.6,34531.1,38853.4,44635.3,50464.6,54684.9,7736.69,7636.69,7276.25,6799.83,6307.47,5860.58,5502.21,5242.63,5093.45,5145.69,5458.18,6174.33,7536.19,9057.62,9929.03,7.79794,3.71529,1.16613,22.3183,1.30823,10.1747,95.1603,7.57369,11.0463,11.2355,109608
1.70774,0.775601,1,0.0773009,0.07,41232.8,6437.75,498.049,23173.9,23936.3,24250.5,26202.8,28171.8,29156.7,30367.6,32554.9,34482.7,36647.9,38093.6,40765.5,41457.9,44275.9,49456.9,54736.5,57375,59593.7,61642.3,65231,67565,70282.5,75358.5,75385.7,77595.1,81992.7,84652.8,89250.4,92843.3,96003.6,96999.6,97031.2,96573.6,96594.6,97028.6,101291,101698,106342,109032,111810,113283,114504,113944,112221,-0.889217,-1.61068,-2.83856,-3.58348,-2.03383,-0.280631,-0.501148,-4.08872,-2.02669,-2.25781,-1.26205,-3.79705,-3.09006,-1.44838,-0.316424,-1.10859,-1.29008,-0.645869,-0.638927,-3.10817,0.431562,-0.498144,0.41253,-0.789498,0.944244,-1.2774,1.38385,0.865067,-0.357044,0.43572,1.33501,-0.606939,0.150861,-1.41993,1.43288,0.859854,2.05801,1.61165,1.69069,0.592293,1.0167,0.477071,2.02474,-0.609405,1.39888,2.26957,-0.387711,1.63161,2.13529,0.547784,1.86804,1.09943,0.68059,0.201508,1.10221,1.10726,1.34418,1.64361,2.31519,0.390121,2.4155,1.03561,1.01233,0.896521,0.858967,0.177894,-1.45947,8952.65,8665.19,8501.88,8479.62,8562.16,8529.42,8661.63,8949.02,9702.61,10739.4,11850.6,12958.1,13283.2,13311.1,14221.3,14823,14826.2,14938.6,15784.4,16865,18662.5,20414.3,21969.4,22256.6,22783.5,23496.5,24430.1,25773,27388.8,29413.5,31089.9,32387,33498.8,34512.7,35070.9,35770.3,35424.6,35149.2,35022.1,35507.7,36214.1,37603.4,39042.7,40592.6,0.804632,41232.8,41356.4,40937.5,40166.8,39296.8,38531.2,37912.9,37324.2,36540.5,35423.8,34099.5,32797.3,31735.3,31216.4,31153.7,6437.75,6440.32,6291.55,6062,5812.83,5632.6,5637.14,5737.88,5684.82,5450.32,5126.94,4813.31,4580.2,4483.63,4553,32.1609,2.679,4.81702,1.28059,0.575587,4.87709,2.12061,7.64473,22.4847,1.71419,116300
1.63467,0.883378,1,0.102997,0.07,37936.5,7851.29,496.621,20340.3,20724.6,21070.5,22273.6,24201.5,25236.4,26285.6,28875.2,30895.7,33317,35039.3,38243.4,39504.9,41627.9,46243,51558.4,53255.1,56052.7,58231.6,61545.2,64363.4,67001.6,71287.2,71685,74902.2,79180.9,82156.4,86562.8,89256.9,92174.2,93162.2,92961.1,91363.4,91712.9,92114.7,95288.5,95811,100130,102539,104465,104541,106205,105638,104258,-1.22015,-2.18774,-1.00995,-3.58849,-3.42682,-0.331186,-0.756698,-4.5012,-2.42759,-2.13449,-2.42749,-3.41301,-3.41953,-0.623077,-0.928469,-1.04432,-0.67503,-1.39146,-0.300226,-3.47277,-0.85646,0.348379,-0.217646,-0.0693002,0.542374,-0.0101271,1.07238,1.24768,-0.694566,-0.0807523,1.69908,-0.658153,0.336643,-1.29141,1.60621,0.610803,2.23467,1.24514,1.84519,0.0672884,1.26385,0.707109,2.09163,0.196368,1.23652,2.25125,0.467473,1.82768,2.11739,0.997247,1.78167,0.651479,0.816101,0.511441,1.09379,0.93598,1.78053,1.5891,2.18603,0.510612,2.44258,1.11609,0.349991,0.622276,1.60632,-0.350442,-0.719765,7989.93,7722.84,7494.93,7316.9,7227.4,7156.72,7248.33,7406.99,8012.65,8953.6,10030.4,11182.6,11799.4,11404.2,12386.4,13090.2,12936,13329.7,14218.4,15177.3,17027.6,18787.8,20119.5,20429.3,21214.4,21921.3,22824.1,24154.9,25608,27656.4,29438.6,30820.1,31683,32600.4,33062.8,33428.1,33079.7,32712.4,32462.7,32853.5,33205,34478.7,35829.9,37302.9,0.726317,37936.5,37256.5,36126.4,34575.1,32745.4,30738.6,28689.6,26783.8,25132.5,23748.9,22535.6,21358.1,20246.8,19306.5,18623.5,7851.29,7703.28,7366.43,6999.82,6618.81,6152.65,5649.62,5208.06,4883.24,4689.12,4542.7,4166.93,3674.22,3274.9,3021.15,1.32255,3.7452,2.7856,11.5472,2.61563,0.512675,0.790087,3.24085,4.27431,3.61047,102335
1.60278,0.853982,1,0.0651239,0.07,39951.4,5092.69,494.505,24761.9,24058.8,24104.1,24779.1,26084,26132.2,26899.4,28501.1,30225.3,32566.2,34010.3,37262.7,38615,42715.7,48237.5,53599.1,55643.6,58442.1,60647.2,63918.1,66788.8,69689,73163,73668.6,76497.4,79856.1,81943.3,85171.9,87505.6,89576.8,90451.3,89263.7,87945.1,87743,88649.5,92133.5,92791.6,98472.4,101877,105596,107729,109569,110182,109373,-2.12534,-1.28206,-1.0686,-3.18043,-2.9268,1.06416,-0.984701,-3.97309,-2.18098,-1.31305,-2.80944,-3.47146,-4.18104,-0.911455,0.0746889,-2.07723,-0.247301,-1.59265,-1.37194,-2.97341,-1.06046,0.337026,0.0377539,-0.93444,0.0765722,0.0132164,1.18818,0.722115,-0.712973,0.216171,1.51675,-0.795998,0.442499,-2.04759,1.58515,0.361762,2.28531,1.56982,1.40268,0.207407,1.01159,0.835817,1.96338,0.510029,1.19188,2.02039,0.140611,1.72537,1.87411,0.741951,1.61091,0.931966,0.159643,0.887555,0.822962,1.05518,1.22962,1.78008,2.17282,0.649426,2.53059,0.718857,1.3996,1.09578,0.945767,-0.237414,-0.338426,10340.8,9684.86,9347.07,8814.28,8637.01,8182.84,8114.24,7873.63,8357.66,9228.11,10182.7,11248.3,11842.9,11986.7,12891.5,13626.4,13477.3,14012.3,15104.4,16469.1,18678.3,20763.8,21981.3,22376.1,23052.2,23668.4,24485.1,25602.5,26896,28707.8,30183.1,30947.1,31547.9,32303,32619.8,32783.4,32137.8,31698.4,31637.4,32064.3,32754.3,34316.8,36468.9,38639.8,0.810213,39951.4,40977.2,41162.5,40735.4,39988.8,39303.6,39088.4,39477.8,40052.1,40239.4,39842.6,39201.1,38785.8,38990.6,40070.8,5092.69,5237.06,5240.26,5146.6,4977.74,4777.24,4667.4,4801.31,5079.05,5164.16,5032.3,4840.13,4695.35,4647.6,4728.16,2.71845,43.0279,0.547821,2.26652,3.82604,2.613,10.7267,6.49534,3.53056,45.6547,108174
1.58378,0.718519,1,0.0704728,0.07,45811,6029.64,487.763,22355,22277.3,23154.2,24385.7,27136.6,28297.4,29402.2,32357.3,34885.5,37664.1,39602.8,43185.7,45390.1,48978.7,54237.4,59326.3,61468,64146.6,66202.8,70064.3,72557.6,76541.9,80253.4,79912.6,83030.5,87688.4,90627.5,94798.1,97502.3,100203,101438,100854,100433,100652,101989,105853,106556,111605,113956,118332,120433,122085,121932,120992,-3.39336,-1.77644,-0.903993,-3.77804,-1.53266,-0.608843,-0.946587,-3.72133,-1.5897,-2.121,-2.24356,-3.34889,-2.10152,-1.65566,0.644478,-1.81612,-0.179979,-1.28007,-2.41369,-1.47572,0.249264,0.0673452,0.419272,-0.613652,-0.0621989,0.796321,0.900365,1.62242,-0.43125,-0.536266,1.80578,-0.193067,0.535719,-1.19095,1.72104,1.27597,2.14221,1.70661,1.53061,0.57535,1.30169,0.87563,2.18149,0.00824597,1.8758,2.00075,0.0418654,1.95449,2.18279,0.91095,1.9127,0.92015,0.908949,0.880629,1.17825,1.34693,1.52196,1.98428,2.2468,0.636918,2.53525,0.380114,2.26133,0.849262,0.77781,-0.44616,-1.06137,8778.06,8468.34,8380.81,8349.97,8476.38,8394.21,8513.9,8745.62,9573.72,10754.1,12094.4,13501,14314.6,14650.5,15640.4,16474.8,16557.6,17184,18403.1,19918.8,21972.6,23907.5,25067.4,25017.7,25753.6,26765.2,27955.9,29350,30875.8,32840.9,34577.4,35656.2,36718.2,37653.3,38091.2,38502.7,38044.8,37833.9,37954.5,38354.7,39249.5,40855.6,42647.1,44754.7,0.704236,45811,46268.5,46003.6,44957.3,43320,41417.9,39562.7,37889.6,36281.8,34582.3,32796.6,31085.1,29691.8,28654.3,27970.6,6029.64,6161.22,6191.63,6077.25,5825.29,5503.81,5204.05,4992.15,4832.65,4637.27,4335.92,3850.79,3475.08,3215.73,3052.24,6.16531,11.7426,3.94783,2.13448,0.388088,2.64631,5.42863,2.98161,8.03794,1.57166,119938
1.72299,0.767547,1,0.0532921,0.07,42969,4295.08,491.59,21368.6,21321.4,21564.2,23078.9,24833.5,26394.4,27508.1,30261,32542,35002.7,36866.4,40106.7,41956.7,45410.9,50860.7,56190.5,58617.5,61373.5,64028.7,67651.4,70443.6,73745,77259.9,76647.4,79185.9,83217.6,86066.6,89601.4,91905.3,94116.7,95266.9,94567.2,94368.2,94931.5,96549.8,99688.6,101076,105113,107660,112104,114123,115370,114885,113528,-2.12464,-2.05392,-1.3688,-3.98883,-0.865043,-0.613628,-1.5161,-4.73688,-1.47077,-2.2136,-1.58223,-3.03481,-2.99582,-1.20208,0.034285,-2.30773,0.359179,-1.68327,-2.01062,-0.69041,-0.686974,-0.125459,0.638095,-1.17973,-0.074235,-0.145925,1.38612,1.14182,0.255802,-0.259228,1.84769,-0.336279,-0.146139,-0.878605,1.59872,1.02958,2.1002,1.91444,1.4591,0.682928,1.41847,0.72754,2.11754,0.279273,1.62781,1.98398,-0.143925,1.90736,2.11868,0.918244,1.79092,1.06469,0.83225,0.850889,0.928215,1.51603,1.67411,1.99,2.02662,1.09809,2.26212,0.651289,2.33542,0.504201,-0.048233,0.214811,-0.603556,8479.41,8235.26,8135.24,8068.12,8016.08,8097.88,8196.35,8236.26,8843.21,9883.8,11100.3,12422,13279.4,13774.9,14757.3,15707.7,15801,16202.3,17485.1,18789.8,20840.2,22728.7,24042.1,24151.6,24858,25764.1,26917.1,28076.7,29265.9,30877.1,32408.2,33368.2,34264,35026.4,35363.5,35631.7,35390.8,35333,35847.5,36435.3,37493,39098.4,40544.4,42161.1,0.705586,42969,43744.7,43813.1,43118.8,41813.7,40156.7,38428.7,36856.1,35493.6,34327.7,33272.8,32283.4,31364.1,30610.2,30133.6,4295.08,4427.75,4498.4,4455.58,4302.03,4089.69,3868.25,3680.5,3453.05,3240.05,3055.63,2878.96,2700.2,2543.88,2443.51,1.54449,7.17301,5.76737,3.9065,7.42728,2.11788,0.352611,6.02303,6.3483,3.64794,111536
1.60616,0.715939,1,0.0951322,0.07,46656.8,8191.56,490.032,24146.8,24669.3,25261,26999.7,28943.1,31018,32540,34029.3,36002.1,38498.1,40320.4,44224.9,45833.5,47650.6,53127.5,58708.6,60683.6,64151.2,66478.8,70585.4,73540.7,77342,81039.1,81524.5,84189.3,88345.9,91431.4,94509.8,96858.3,99048.3,99885.9,99241.2,98263.3,98699.6,100110,103864,104545,110578,115126,118867,121369,122873,123440,122365,-2.15949,-1.98092,-0.788753,-2.94824,-0.727121,1.19423,-1.62894,-3.78809,-2.36908,-1.92676,-1.3195,-1.37288,-3.02912,-0.359554,-1.36052,-1.95675,0.618493,-0.927114,-2.37773,-1.93256,0.36831,0.00907475,1.23284,-2.1576,0.642309,0.0522816,1.48968,1.31183,0.924757,-0.0919424,1.76156,-0.126382,0.353007,-1.11096,2.00631,1.08414,2.10128,2.17487,1.60434,0.304127,1.62279,0.408639,2.37714,0.579524,1.70101,2.17699,-0.503518,1.98494,2.30867,1.023,1.64859,1.3953,0.967769,0.840535,1.02147,1.28892,1.81447,2.14024,2.33496,0.750071,2.78816,1.64257,1.56987,0.974352,0.483179,1.39603,-1.78922,9271.46,9032.34,8949.25,8939.68,8994.72,9253.69,9604.45,9361.45,10021.7,11213.4,12602.3,14052.1,14741.8,14512,15233.8,16144.7,16131.6,16929.6,18371.9,19882.4,22025.9,24156.1,25398.1,25955.5,26749.9,27669.7,29009.7,30305.8,31605.8,33320.1,34842.4,35914.3,36740.2,37536.9,37772.2,37973.4,37346,37070.7,37299.3,37870.3,39118.7,41109.3,43140.1,45371.5,0.601728,46656.8,46181.2,45079.9,43298,41147.6,38927.8,36889.1,35280.8,34202.8,33597,33355.5,33534.5,34287.4,35722.7,37673.9,8191.56,8272.14,8113.79,7773.76,7346.73,6893.2,6447.75,6085.8,5867.26,5770.85,5717.3,5672.5,5690.47,5862.88,6274.42,3.04015,6.68853,10.5147,10.7805,3.14919,10.685,4.41706,14.3377,27.4323,25.6382,120876
1.60491,0.769453,1,0.0710964,0.07,39354.6,5312.55,487.295,19362.9,20199,20903.8,22798.5,24646.6,27710.2,29867.7,31684.4,33752.6,36326.2,38030.3,41133.4,43475.8,46202.6,51522.5,56752.8,58714,61804.7,63498.8,67175.1,69980,74296.7,78165.6,78622,80940.5,85312,87982.3,90818.2,93435,95354.2,96174,95418.7,93706.6,92575.4,92518.7,93993.7,93517.8,99195.9,101710,104364,106037,107102,106277,104292,-2.41889,-2.5517,-1.43856,-1.6737,-0.197045,0.257661,-2.76945,-2.54773,-1.33777,-0.967314,-2.00798,-1.36731,-3.65084,-0.817217,-1.35595,-1.6546,-0.374326,0.0400051,-0.908778,-1.70609,1.0359,-0.394406,0.820534,-2.24338,1.34841,-0.560035,1.63831,1.27952,1.65445,-0.452569,1.5343,-1.53832,0.937382,-1.2941,1.87274,1.8929,2.04707,2.22523,1.89691,0.014096,1.84009,0.334801,2.4268,0.701995,2.20595,2.1875,-0.0894903,2.0407,2.44806,1.04042,1.59535,1.52451,0.880303,0.857068,1.28856,1.26656,1.36328,2.13482,2.11925,1.16412,3.02829,0.252389,1.49768,1.31774,0.608011,0.522973,-1.5861,6997.83,6737.56,6774.34,6851.32,6945.79,7304.97,7790.4,7866.78,8779.57,10072.6,11566.2,13091.8,13878.6,14144.7,14796.4,15299.1,15152,15578.8,16673.3,18124.6,20293.7,22353.6,23686.6,24086.2,24667.8,25623.9,26844.6,28306,29963.1,31810.6,33491.2,34524.4,35081.6,35579.3,35490.8,35368.8,34474.8,33875.9,33544.5,33573.3,34019.1,35349.8,36746.3,38443.1,0.454265,39354.6,39876.1,39466.9,38382.3,36910.9,35336.1,33911.8,32766.1,31870.2,31152.8,30587.6,30224.2,30075.5,30042.6,30089,5312.55,5436.16,5386.45,5222.38,4988.1,4727.05,4495.66,4334.74,4227.72,4136.32,4043.48,3978.56,3966.5,3978.46,3970.48,8.38532,5.04013,9.22055,1.59085,6.06404,5.54528,14.1991,1.61846,3.1952,15.6453,103514
