"sigr","q_srv1","q_srv2","F40","natmort","spawn_biom_proj","ABC","obj_fun","tot_biom_1977","tot_biom_1978","tot_biom_1979","tot_biom_1980","tot_biom_1981","tot_biom_1982","tot_biom_1983","tot_biom_1984","tot_biom_1985","tot_biom_1986","tot_biom_1987","tot_biom_1988","tot_biom_1989","tot_biom_1990","tot_biom_1991","tot_biom_1992","tot_biom_1993","tot_biom_1994","tot_biom_1995","tot_biom_1996","tot_biom_1997","tot_biom_1998","tot_biom_1999","tot_biom_2000","tot_biom_2001","tot_biom_2002","tot_biom_2003","tot_biom_2004","tot_biom_2005","tot_biom_2006","tot_biom_2007","tot_biom_2008","tot_biom_2009","tot_biom_2010","tot_biom_2011","tot_biom_2012","tot_biom_2013","tot_biom_2014","tot_biom_2015","tot_biom_2016","tot_biom_2017","tot_biom_2018","tot_biom_2019","tot_biom_2020","log_rec_dev_1954","log_rec_dev_1955","log_rec_dev_1956","log_rec_dev_1957","log_rec_dev_1958","log_rec_dev_1959","log_rec_dev_1960","log_rec_dev_1961","log_rec_dev_1962","log_rec_dev_1963","log_rec_dev_1964","log_rec_dev_1965","log_rec_dev_1966","log_rec_dev_1967","log_rec_dev_1968","log_rec_dev_1969","log_rec_dev_1970","log_rec_dev_1971","log_rec_dev_1972","log_rec_dev_1973","log_rec_dev_1974","log_rec_dev_1975","log_rec_dev_1976","log_rec_dev_1977","log_rec_dev_1978","log_rec_dev_1979","log_rec_dev_1980","log_rec_dev_1981","log_rec_dev_1982","log_rec_dev_1983","log_rec_dev_1984","log_rec_dev_1985","log_rec_dev_1986","log_rec_dev_1987","log_rec_dev_1988","log_rec_dev_1989","log_rec_dev_1990","log_rec_dev_1991","log_rec_dev_1992","log_rec_dev_1993","log_rec_dev_1994","log_rec_dev_1995","log_rec_dev_1996","log_rec_dev_1997","log_rec_dev_1998","log_rec_dev_1999","log_rec_dev_2000","log_rec_dev_2001","log_rec_dev_2002","log_rec_dev_2003","log_rec_dev_2004","log_rec_dev_2005","log_rec_dev_2006","log_rec_dev_2007","log_rec_dev_2008","log_rec_dev_2009","log_rec_dev_2010","log_rec_dev_2011","log_rec_dev_2012","log_rec_dev_2013","log_rec_dev_2014","log_rec_dev_2015","log_rec_dev_2016","log_rec_dev_2017","log_rec_dev_2018","log_rec_dev_2019","log_rec_dev_2020","spawn_biom_1977","spawn_biom_1978","spawn_biom_1979","spawn_biom_1980","spawn_biom_1981","spawn_biom_1982","spawn_biom_1983","spawn_biom_1984","spawn_biom_1985","spawn_biom_1986","spawn_biom_1987","spawn_biom_1988","spawn_biom_1989","spawn_biom_1990","spawn_biom_1991","spawn_biom_1992","spawn_biom_1993","spawn_biom_1994","spawn_biom_1995","spawn_biom_1996","spawn_biom_1997","spawn_biom_1998","spawn_biom_1999","spawn_biom_2000","spawn_biom_2001","spawn_biom_2002","spawn_biom_2003","spawn_biom_2004","spawn_biom_2005","spawn_biom_2006","spawn_biom_2007","spawn_biom_2008","spawn_biom_2009","spawn_biom_2010","spawn_biom_2011","spawn_biom_2012","spawn_biom_2013","spawn_biom_2014","spawn_biom_2015","spawn_biom_2016","spawn_biom_2017","spawn_biom_2018","spawn_biom_2019","spawn_biom_2020","log_mean_rec","spawn_biom_proj_2021","spawn_biom_proj_2022","spawn_biom_proj_2023","spawn_biom_proj_2024","spawn_biom_proj_2025","spawn_biom_proj_2026","spawn_biom_proj_2027","spawn_biom_proj_2028","spawn_biom_proj_2029","spawn_biom_proj_2030","spawn_biom_proj_2031","spawn_biom_proj_2032","spawn_biom_proj_2033","spawn_biom_proj_2034","spawn_biom_proj_2035","pred_catch_proj_2021","pred_catch_proj_2022","pred_catch_proj_2023","pred_catch_proj_2024","pred_catch_proj_2025","pred_catch_proj_2026","pred_catch_proj_2027","pred_catch_proj_2028","pred_catch_proj_2029","pred_catch_proj_2030","pred_catch_proj_2031","pred_catch_proj_2032","pred_catch_proj_2033","pred_catch_proj_2034","pred_catch_proj_2035","rec_proj_2021","rec_proj_2022","rec_proj_2023","rec_proj_2024","rec_proj_2025","rec_proj_2026","rec_proj_2027","rec_proj_2028","rec_proj_2029","rec_proj_2030","tot_biom_proj_2020"
1.37889,0.642513,1,0.135927,0.07,40979.2,11133,549.094,28551.9,27969.9,27722,28362.4,28487.9,29178.2,29612.9,31776.2,33542.9,35403.5,37188.6,41466.7,43403.7,47951.6,53401.8,60048.5,63027.9,66277.2,68924.9,74188.8,77354.1,81719,86272,87763.1,91270.7,95921.8,99028.8,102057,105281,107232,107636,106676,104538,102746,103542,104496,103564,108505,110907,112168,112375,111880,111558,111384,0.697031,-1.07186,-0.942071,-1.81622,-0.0437055,1.30008,-2.1189,-1.15366,-1.67687,-2.32693,0.395399,-1.60437,-2.27188,-0.685717,-3.10011,-2.43735,0.153055,-0.813037,-2.50968,0.212545,-0.808084,-0.435308,-0.0954097,-0.680187,0.546554,-0.20967,1.07004,0.527864,0.898167,-0.330503,1.65754,0.420124,-0.616491,-0.224485,2.02293,0.274296,2.41327,1.56894,2.0698,-0.664887,1.39698,0.93647,2.22395,0.283743,1.79853,2.11038,0.712831,1.87904,2.1298,1.15419,1.31858,1.49146,0.645169,0.305987,0.976048,0.890776,1.23766,2.10167,1.45815,1.55845,2.66003,0.761211,-2.30853,0.396161,0.106596,1.51252,1.37689,11964.1,11355.7,11004.1,10682.8,10168.7,9749.26,9503.27,9383.11,9560.07,10172.1,11044.4,12062.8,12749.1,12934.3,13823,14587.7,14896.8,15489.4,16732.3,18640.1,20934.6,23304.9,25093.5,26062.9,27197.7,28351.8,29567.3,31015.6,32753,34620.2,36306,37477,38162.2,38625.2,38943.7,39130.8,37924,37290.7,36785.9,36742.1,37012.6,37970.1,39148.8,40599.9,0.724677,40979.2,38988.7,36800,34444.4,32248,30327.5,28660.9,27177.8,25858.4,24717.7,23810.1,23109.7,22527.1,22027,21527.2,11133,10567.7,9739.96,8928.94,8301.57,7859.72,7494.03,7122.45,6728.97,6384.06,6176.41,6052.92,5928.88,5824.1,5743.25,6.26949,6.70491,1.38718,4.64062,12.6945,3.85106,6.46357,5.76999,12.4941,0.542116,110691
1.33565,0.702101,1,0.113829,0.07,37034.5,8878.25,549.984,24079.4,23433.6,23294.8,24372.2,25304.5,26228.1,27108.8,29345.6,30883.5,33020.9,34873.3,39234.6,41200.7,45304.6,50832.4,56718,59451.5,62713.9,65101.8,69458.7,72471.7,76356.5,80516.3,80372.8,82924.6,86616.6,89147.8,91451.6,94709.8,95949.8,96715.8,96161.7,95310.1,93540.6,94849.4,96012.5,96114.9,101126,103377,104737,106007,106637,109177,109740,-0.389889,0.427483,-0.575829,-0.665377,-0.158089,0.367097,-1.59949,-2.19692,-2.19958,-2.66625,-0.389939,-2.22767,-2.08373,-0.258979,-2.68548,-1.26971,0.277205,-1.55886,-1.3295,-0.392632,0.0552922,-0.297788,0.414776,-0.487135,-0.156892,-0.327478,1.22009,0.93612,0.838817,-0.539924,1.75748,0.365199,-0.123684,-0.178705,2.10149,0.562115,2.34478,1.93538,1.86469,-1.21911,1.65498,0.96779,2.18205,0.269666,1.87482,2.15772,0.286288,1.84188,2.01013,1.07778,1.16393,1.83811,0.286466,0.967496,0.986089,1.08159,0.951164,2.33906,1.45432,1.71798,2.67074,0.459967,-1.66466,1.54988,0.752114,2.26561,0.637094,9485.84,8959.86,8724.94,8641.36,8443.44,8192.22,8192.26,8088.39,8142.09,8767.62,9598.79,10613.3,11239.5,11488.6,12246.1,12990.4,13351.1,13873,14912.5,16460.1,18591.7,20698,22333.8,22747.4,23604.5,24636.5,25783.5,27120.7,28671.1,30136.3,31519.2,32456.9,33239.8,33565.4,33766.8,34005.6,33243.9,32876.8,32549.2,32659,32923.5,33920.7,35179.8,36597.9,0.632414,37034.5,36547.7,35609.1,34451.7,33227.5,31932,30519.3,29030.9,27587,26289.4,25182.9,24285,23593.6,23091.2,22697.7,8878.25,8571.33,8134.03,7793.25,7593.85,7385.5,6991.94,6518.96,6137.91,5861.05,5627.09,5425.65,5281.71,5230.58,5248.83,0.921877,2.12318,8.80282,3.97449,6.6067,3.82924,6.68907,8.0031,8.77609,9.45665,109274
1.43455,0.693785,1,0.087694,0.07,38744,6793.76,551.674,24333.3,24089.6,24015.4,25142,25845.9,27224.2,28312.1,30610.6,32238.6,34387.4,36288.4,39731,42038.7,45425.7,50410.9,55941.1,58533.2,61509.2,63731.8,68778.9,71519.2,75311,80621,81045.9,84085,87639.7,90101.7,92321,95555.4,97001.8,97107.4,96784.6,96062.6,94137.3,93938.8,94820.1,94737.1,100624,102883,105248,107071,108198,108652,107922,-0.0803258,-0.356075,-1.23173,-0.977776,-0.542802,0.505031,-0.531641,-2.4264,-0.908858,-2.24317,-1.64317,-2.17069,-1.7837,0.128986,-3.14,-1.75296,-0.807806,-1.67757,-1.6878,-0.22835,-0.230403,-0.878353,0.138485,-1.58682,0.670941,-0.433551,1.21017,0.593751,0.915429,-1.31253,1.5038,0.0721044,0.405224,-0.17315,1.65847,1.17545,2.14012,1.72123,1.72299,-0.582157,1.56057,0.561807,2.22798,-0.128042,1.73501,2.21059,0.107146,1.47902,1.86694,1.03261,1.06828,1.71755,0.440682,0.394435,1.04608,1.22289,0.625984,1.95223,1.64234,1.42678,2.78419,0.165046,-1.04317,1.08185,0.783926,1.41851,-0.749165,10192.6,9620.2,9284.8,9027.36,8658.68,8454.44,8533.16,8614.87,8931.37,9672.1,10657.5,11733.8,12406.2,12433.3,13050.4,13683.9,13952.9,14345.3,15449.7,17139.6,19174.4,21174.1,22889.1,23264.3,24401.1,25508,26807.4,28342,30116.5,31772.9,33061.8,34038.5,34653.5,34803.9,34609.3,34567.7,33819.3,33222.5,32610.8,32888.3,33456.2,34701.4,36082.8,37944.1,0.751309,38744,38929.7,38270.4,37069.9,35575.2,33976.4,32369,30961.7,29960.1,29497.5,29579.5,30029.8,30513.8,30670.6,30366.7,6793.76,6810.41,6606.2,6326.16,6043.06,5746.98,5421.26,5110.27,4889.81,4808.5,4869.47,5058.4,5274.4,5349.58,5258.92,2.73301,1.32065,8.34575,9.31754,4.11344,29.1076,2.05655,6.87831,2.62991,3.02782,106594
1.05022,0.629501,1,0.0968091,0.07,42117.7,8100.47,555.597,31858.1,31400.6,30745.9,31868.9,31666.8,32896.2,33556.7,35447,36358.3,38599.9,40285,43798.7,46238.8,47115.1,53044.9,58907.5,61890.9,65113.3,68054.9,72931.8,75789.4,79783.2,84950.3,85506.2,87840.1,91659.4,94095.1,96214.2,98895.9,100752,101191,100857,99913,97728.1,97704.1,98059.8,100079,105125,107815,109586,110791,111526,110881,109352,-0.113646,-0.73586,-0.696274,-1.10747,-1.13738,-0.129611,-1.12718,-1.84333,0.0253228,-1.74318,-1.24854,-1.36562,-2.95812,0.514803,-2.57762,-1.21285,-0.922271,-1.13105,-1.01013,-1.17486,-1.10129,-0.863584,0.443624,-2.34125,0.0801808,-0.768669,1.17344,-0.0945321,0.764877,-0.904517,1.19174,0.0595929,0.25102,-0.581809,1.48067,1.13795,1.73681,1.76356,1.28506,-0.216114,1.2754,0.674107,1.82706,-0.124495,1.55166,1.94784,0.188165,1.13547,1.63623,0.961594,0.663073,1.347,0.456566,0.377553,0.720358,0.884026,0.27868,1.7539,1.30437,1.90131,2.24128,-0.351882,-1.12154,0.841846,0.554695,-0.15919,-0.21642,13745.8,13204.7,12661.8,12288.8,11580.2,11311.5,11192.1,11155.7,11136.2,11932,12879.3,13944.9,14499.2,13489.4,14190.1,15045.3,15475.7,16139.8,17661.3,19704.5,22030.2,24215.2,25926.5,26259.1,27134.6,28363.9,29576.6,31136.3,32836.3,34697.2,36095.7,37074.4,37605.6,37629.3,37381.1,37081,36368.2,35688.4,35391.4,35611.6,36227.4,37700.5,39543.6,41444.2,1.01178,42117.7,41244.4,39732.8,37937.4,36166,34761.7,33994.8,34028.8,34839.4,36127.5,37343.6,38015.7,38097.6,37818.5,37377.5,8100.47,7867.8,7437.92,6998.36,6564.59,6169.82,5926.6,5891.73,6072.94,6555.44,7074.86,7216.95,7101.46,6932.1,6852.14,11.006,8.96664,6.48884,41.6245,2.0121,8.31661,5.3189,5.46518,14.854,11.6373,109042
1.16156,0.561843,1,0.0752357,0.07,43714.7,6414.04,554.195,29347.9,29434.8,29557.3,30982.8,31787.3,32961.5,34227,36736.2,37610.2,39918.3,41725.9,44832.8,46480.8,50216.1,56124.1,62551.2,66119.3,69924.3,72704.8,77752.7,80626,84406,90209.9,90960.8,93580.6,97848.4,100803,103155,106553,108378,109205,108490,107592,106032,105785,105355,106509,110657,112628,113412,113886,113701,111855,109357,-0.349914,0.0401538,-0.88741,-2.35622,-1.28942,-0.411372,-0.217428,-1.45864,-0.0249884,-1.63906,-1.17299,-0.784699,-2.27951,0.332257,-1.37309,-1.06606,-0.784364,-1.62768,-0.130276,-1.1257,-1.74379,-1.47584,0.630619,-1.76953,0.807557,0.0452697,1.12101,0.284076,0.704696,-0.213767,1.36249,0.628217,-0.0203457,-0.385804,1.37951,1.16954,2.04622,1.92605,1.68861,-0.151579,1.429,0.495877,2.06432,-0.109583,1.69498,2.25575,0.10432,1.5416,1.75581,1.29977,0.835227,1.55667,0.238385,0.780695,0.62806,1.15644,0.616072,1.79652,1.08743,2.04212,2.31333,0.154209,-0.809247,1.02514,-0.284886,-0.690134,-1.05135,12617.9,12125.5,11722,11459.9,11107.3,10888.8,11104.7,11492.3,11489.9,12486.5,13560,14724.6,15176.3,15415.1,16134.3,16926.9,17389.1,18095.1,19600.8,21717.8,24264.6,26556.5,28362.5,28741.5,29445.1,30767.1,32049,33727.7,35813.8,37950.8,39682.1,40809.8,41516.8,41896.3,41712.8,41389.3,40438.1,39643.1,39150.9,39020.8,39299.8,40559.8,41973.9,43561.8,0.880251,43714.7,43052.6,41542.4,39579.8,37494,35623,34209.8,33387.3,33231.4,33700.4,34780.1,36332.7,38028.4,39433.7,40275.3,6414.04,6307.17,6036.21,5702.72,5337.81,4989.5,4730.13,4588.21,4542.92,4581.98,4710.72,4978.88,5344.36,5626.47,5807.12,8.27146,5.9872,8.22382,11.4918,2.5689,27.5276,15.9808,0.890869,24.7596,3.20391,107593
1.13089,0.609906,1,0.126409,0.07,43999.1,10540.5,544.669,25182.4,24621.3,24816.1,26404.6,28038.2,29750.8,31471.7,34243,35214.9,37889.2,39825.8,43161.3,44981,47035.9,53116.4,59451.8,62778.6,66741.1,69627.7,74307.7,77337.1,81055.3,86009.3,86709.9,89998.2,94012.2,97592.6,100107,103465,105458,106469,105977,105301,104265,103591,105091,105752,110899,113315,114858,115462,115333,113521,110967,-0.519715,-1.08651,0.0121292,-2.25612,-1.06083,-1.02344,-0.433819,-0.365143,-0.512001,-0.88208,-0.448013,-1.10298,-1.75437,-1.2174,-0.798791,-1.56916,-0.680323,-1.54944,-0.57613,-1.04768,-1.3415,-2.09552,0.307712,-1.41043,0.283495,0.6413,1.26737,0.940343,0.664492,-0.167196,1.38022,0.0737918,0.666324,-0.864212,1.49012,0.941739,2.08727,1.98016,1.69399,0.240485,1.3975,0.595266,2.09237,0.36845,1.72167,2.21144,0.11611,1.74398,1.74782,1.39773,1.19264,1.46453,0.138836,1.04786,0.580797,1.33986,0.805203,1.62424,1.98087,1.81261,2.48653,0.0996119,-0.804128,0.817396,-0.652836,-0.128324,-1.18423,10962,10391.9,9960.64,9686.53,9351.12,9108.72,9229.76,9528,9661.78,10784.2,12111.8,13510.5,14320,13952.5,14814.8,15653.2,15922.7,16641.4,18004.3,19823,22230.2,24456.6,26081.3,26535.7,27436.9,28651.6,30125.3,31594.4,33592.3,35752.2,37460.1,38741.2,39544.5,40168.3,40100.6,39972,38900.2,38230,37788.9,37912.8,38400.3,39944.6,41634.5,43543.3,0.812095,43999.1,41941.6,39388,36595,34044.4,32106.9,30904.7,30249.3,29828.3,29534,29344.9,29253.2,29253.9,29390.3,29723.1,10540.5,10133.7,9415.45,8611.12,7850.35,7260.8,6984.98,6947.94,6889.01,6802.3,6760.03,6735.25,6723.55,6704.15,6738.02,25.1228,2.67087,4.46205,14.937,2.85095,14.1059,5.57099,7.98005,6.22981,25.2475,112396
1.24829,0.664758,1,0.124437,0.07,48085.3,11675.8,546.76,29127.6,28326.1,27636,28968,29895.1,31135.3,32676.1,34726.3,36193.2,38443.9,40115.8,43261.3,43787.8,46426.7,52513.1,58114.4,61293.2,64579.1,67310,72382.4,75140.9,79454.9,84151.5,85387,88932.6,93600.3,97132.7,100355,103756,105530,106592,105775,104551,103689,103735,106562,107147,115913,120641,124042,126150,126720,125349,122623,-0.285929,0.92247,0.481204,-2.01468,0.175927,-0.777937,-0.412756,-0.753524,-1.53081,-0.61277,-0.634498,-0.0789971,-1.56624,-0.627673,-0.0857552,-1.47009,-0.537261,-2.02276,-0.401874,-0.231029,-2.13617,-1.53656,0.171732,-1.96321,0.595649,-0.0439713,1.42776,1.13832,0.35298,0.560866,1.34783,0.360543,0.236933,-1.23178,1.57756,0.877513,2.35606,1.83667,1.62806,0.436166,1.36787,0.655132,2.27937,-0.124001,1.88984,2.2081,0.681547,1.82506,1.83391,1.39346,1.28417,1.44275,0.493144,0.877502,0.822387,1.0746,1.29447,1.87809,2.31356,1.34852,3.02446,-0.119265,-0.565352,-0.122803,-0.81281,-0.190236,-1.63398,12764.2,12078.5,11472.7,11136.6,10443.1,10082.3,9952.21,9866.01,10071.6,11046.6,12292.3,13641.7,13993.9,13574.8,14528.2,15114.2,15294.2,15783.2,17136,18958.1,21245.8,23492.7,24943,25417.2,26321.5,27761,29258.8,31071.9,33212.6,35304.3,37233.3,38426.7,39258,39853.5,39861.4,39684,38666.6,38027.3,37885.5,38283.8,39548.9,41750.1,44306.4,47029.5,0.751852,48085.3,46496.6,43678,40155.1,36469.9,32997,29962.3,27487.8,25579.4,24190.2,23236.5,22670.8,22385.4,22233.5,22165.7,11675.8,11372.4,10538.1,9527.85,8530.54,7619.78,6843.2,6234.09,5786.4,5472.29,5146.63,4913.39,4835.69,4786.87,4730.17,3.97774,2.86825,6.36283,5.10206,3.45825,10.7882,5.56775,6.78915,1.75606,11.9227,119727
1.32459,0.607451,1,0.119008,0.07,49425,11496.4,550.1,26942.7,26104.7,26232.4,27501.1,28768,30290.5,31651.6,33419.7,34077.4,36398.7,38281.8,42014.1,42898.8,47956.9,54088.4,60342.6,63483.7,67412.9,70752.9,76272,79690.6,84289,90380.7,92778.7,96349.3,101651,105558,108540,112916,114927,116688,116435,115713,115030,115178,116685,117475,124727,128417,130724,133199,133548,132668,130280,-1.72812,0.366649,-0.238098,-1.46884,-0.595466,-0.728382,-0.691282,-1.80619,-1.52368,-0.322807,-0.899429,-0.884643,-2.60318,-0.497164,-0.649062,-2.49335,-0.418124,-1.0042,-0.467123,0.421195,-2.62308,-1.17168,0.00271797,-0.526182,-0.364404,0.767323,1.16804,0.774081,0.650421,0.168181,1.28171,0.544845,0.125479,-0.476253,1.71103,0.800003,2.3134,1.77386,1.65847,0.652443,1.38894,0.810081,2.26075,0.167256,1.71135,2.40837,0.55604,1.72644,1.92606,1.27956,1.13038,1.94316,0.285208,1.17058,0.866417,0.782409,1.43418,1.85558,1.81325,1.63577,2.88171,-0.106833,-0.857196,1.43155,-1.13562,0.839792,-2.91918,11029.6,10540.6,10229.9,10071.6,9850.01,9702.55,9669.9,9542.38,9317.42,10243.1,11388.1,12647.1,12940.6,13438.8,14365.1,15187.7,15302.6,16035.6,17545,19435.8,21871.4,24383.6,26159.5,27170,28167.1,29767.7,31475.6,33332.7,35505.9,37668.7,39708.5,41044.9,42226.1,42965.1,43263.9,43577.9,43158.7,42721.2,42611.8,42786.1,43504.9,44963.4,46664.6,48733,0.797247,49425,47935.4,45543.5,42539.4,39258.7,35948.6,32865.1,30199.7,28158,26859.6,26329.7,26472.9,27059.1,27714.8,28100,11496.4,11187.8,10513.8,9728.72,8911.4,8094.92,7310.22,6619.27,6079.94,5743.09,5626.28,5694.43,5981.72,6336.26,6440.7,1.89412,3.35391,1.27035,11.318,6.28812,4.87715,31.2523,2.43166,2.36956,9.62126,127262
1.30021,0.625989,1,0.125491,0.07,45076.1,11019,552.079,27745.4,26346,26222.1,27756.6,28615.7,29637.9,30727.2,32584.3,33128.8,34998.2,36628.6,39687.5,41537.7,45762.6,50680.5,56794.4,59714.2,63126.7,66909.4,72637.8,75914,80294.5,85909.2,88025,91458.9,96677.5,100580,103775,107602,109691,111068,110858,109485,108576,108264,110299,110368,117363,120808,122493,123161,122305,121926,119884,-2.20303,-0.328596,-0.418051,-0.196437,-0.139721,-0.840265,-1.06497,-2.36995,-1.91083,-0.394814,-2.43293,-0.674182,-1.3512,-0.203994,-1.80038,-1.65895,-0.115028,0.14702,-1.02195,-0.426252,-2.41104,-0.5072,0.0888946,-0.309291,-0.793276,0.0857659,1.44392,0.395015,0.624591,-0.331021,1.38093,-0.200538,-0.366435,-0.14603,1.48851,0.951711,2.16487,1.70776,1.6771,0.565233,1.17181,1.26597,2.16207,-0.0392535,1.51565,2.37944,-0.304907,1.67762,1.9824,1.26065,1.17611,1.71985,0.295351,0.787697,1.09877,0.207393,1.39802,1.69116,2.00589,1.17707,2.79227,0.15411,-2.03186,0.131682,-0.87945,1.48145,-3.48291,11286.2,10599.8,10396.1,10217.5,9888.84,9525.99,9471.57,9312.06,9144.93,9956.32,10976.3,12123.8,12828,13175.3,13652.7,14352,14268.7,14722.5,15976.5,17729,19893.1,22316.8,23910.5,25052.7,26177.4,27738.8,29391.7,31139.5,33058.9,35118.3,37092.9,38384.6,39487.2,40242.7,40549.6,40847.4,40275.7,39906.9,39672.5,39571,39997,41073.2,42630,44570.9,0.82648,45076.1,43618.9,41439.9,38961.8,36746.9,35142.4,34210.4,33715.3,33241.6,32508.4,31511,30354,29181.5,28121.4,27257.6,11019,10712.9,9995.76,9160.27,8452.16,7997.89,7853.15,7946.44,7981.93,7817.82,7528.04,7195.96,6876.3,6584.76,6323.15,28.6514,8.48572,6.30023,7.14515,4.94209,5.93329,7.46763,5.02775,2.16207,10.9595,122499
1.0678,0.686915,1,0.126452,0.07,42573.1,10252,555.032,27860.9,26387,26400.2,27343.9,28365.6,29853.7,30752.9,33459.9,34784.2,36894.6,38961.8,41862,43030,46467,51776,57499.9,59822.6,62723,66019.8,70164.6,73423.2,77362.4,82742,84435.6,88002.4,93003,95896.6,98874,102274,104129,105752,105135,104130,103273,103764,106240,106980,112772,115106,116498,117843,117669,117429,115776,-2.40376,-0.227029,-1.01067,-0.395731,-0.19955,0.0257467,-1.47318,-1.03853,-2.45727,-0.43298,-0.764288,-0.982015,-0.554486,-0.811701,-1.44466,-2.34268,-0.51477,-0.620639,-1.73216,-1.56395,-1.86239,-1.01267,0.366567,-0.897423,-0.358346,0.327379,0.975822,0.787589,0.950517,-1.39381,1.53673,-0.388018,-0.552599,0.152305,1.17372,0.930548,1.9397,1.79183,1.36629,0.274964,1.0764,1.28922,1.91726,0.567517,1.37024,2.22343,-0.0807174,1.65557,1.86103,0.75786,1.32753,1.34056,0.466568,0.797,0.633459,0.70242,1.25098,1.76684,1.97529,1.10153,2.47196,0.0795836,-1.96973,1.22815,-0.747564,1.28541,-2.63875,12027.4,11092,10674.8,10301.5,9852.54,9444.17,9257.41,9212.73,9268.55,10087.1,11165.5,12419.1,12975.7,13429,14222,15169.4,15136.5,15529.6,16502.4,17676.1,19544.5,21617.3,23091.1,23943,24985.4,26390.1,27745.8,29255.8,31199.9,33137.8,35172.3,36414.5,37468.5,38127.2,38442.9,38609.5,38097.7,37767.9,37367.7,37523.6,38059.6,39322.2,40743.8,42454.7,0.905172,42573.1,41207.9,39249.9,36953,34635.9,32545.1,30856.1,29753.1,29308.7,29430.4,29835.8,30260.1,30486.7,30509.6,30566.3,10252,9988.73,9447.98,8799.18,8164.96,7583.9,7076.22,6710.85,6577.39,6685.81,6906.04,7098.22,7205.29,7181.71,7056.52,5.76713,3.89318,18.4077,14.0028,6.60539,17.2518,6.06525,4.773,3.58986,14.9484,113716
1.17486,0.643877,1,0.0944113,0.07,49962.7,9004.41,561.988,25768.3,24448.5,24524.5,25458.8,27091.2,28484.8,29938.5,33527.7,35182.8,37893.1,40136.1,43533.8,45013.4,49901,55253.5,61393.6,63813.2,67232.5,70202.4,74888.3,78125.1,82234.8,87216.4,88844.9,91701.7,96509.2,99472.9,103211,107025,109742,111829,112110,111670,111697,113238,115694,117497,124228,127312,129448,130251,130059,128169,125602,-1.85208,-0.661035,-0.302626,-0.475661,0.701269,-0.790699,-1.52419,-0.390588,-1.68413,-1.17017,-1.04419,0.205025,-0.673436,-0.916199,-2.35722,-1.27451,-0.651628,0.0644429,-1.65562,-1.46968,-1.77388,-0.84881,0.331682,-0.577225,-0.106831,0.403161,1.09784,1.38423,0.704066,-1.31737,1.87338,-1.06577,0.712919,-0.181888,1.56791,0.888058,2.16876,2.04733,1.6214,0.218287,1.35535,1.20949,2.27168,0.618618,1.61381,2.29747,0.354737,1.93048,2.07065,1.2879,1.6532,1.49903,0.829159,1.17737,1.00251,0.900052,1.87391,2.19122,1.80981,1.73042,2.65223,0.696412,-0.712626,0.86079,-0.459209,0.507761,-0.967766,11117.2,10298.3,9969.51,9643.35,9232.43,8856.19,8932.38,9136.66,9411.63,10359.4,11656.6,13060.4,13842,14923.2,15686.1,16730.9,16740.3,17384.9,18612.2,20190.9,22446.3,24790.9,26281,27019.2,27624.4,28948.7,30207.2,31876.9,33926.5,36133.3,38262.2,39865.2,41266.4,41994.6,42252.7,42511,42028.4,41987.5,41871.1,42600.9,43728.5,45780.9,47733.7,49913.1,0.722399,49962.7,48726.9,46418,43646.7,40938.9,38689.8,37126.2,36175,35527.3,34884.6,34103.7,33264.3,32564.8,32063.7,31598.7,9004.41,8791.71,8335.96,7773.89,7217.75,6752.63,6453.99,6320.08,6254.33,6177.68,6039.35,5851.68,5704.63,5638.57,5579.5,18.2213,4.92675,12.622,8.05885,2.94444,1.0757,15.523,7.99783,5.16327,6.51167,125024
